step	mse
215	1498.9105
215	6114.3154
215	3.913165
215	2378.2036
215	767.5262
215	8700.535
215	128.99414
215	5119.9927
215	14.041029
215	17.663263
215	411.27704
215	327.83463
215	331.1029
215	181.15462
215	157.39673
215	215.9461
215	69.80527
215	140.55576
215	141.9124
215	1020.818
215	23.752872
215	297.84164
215	5.1388636
215	6.4945903
215	45.19118
215	81.81931
215	2537.1104
216	208.40192
216	631.023
216	25.202276
216	558.08
216	242.42159
216	90.2877
216	217.30229
216	101.61207
216	270.61035
216	2938.993
216	6.3792253
216	19164.752
216	258.10876
216	2001.068
216	75.45429
216	68.25479
216	1806.101
216	535.7588
216	5.683348
216	12.474723
216	51.534737
216	21.205984
216	5.1525717
216	174.9301
216	26.547295
216	53.117516
216	8828.907
216	70.916855
216	664.9531
216	2733.6423
216	39.181667
216	5614.914
216	469.3326
216	60.31172
216	9.174107
216	19.535114
216	5.8271184
216	26.707611
216	153.26035
216	14.12441
216	5.907021
216	11.518338
216	90.0055
216	210.0257
216	48.650192
216	46.461678
216	132.70264
216	493.11212
216	33.793224
216	23.0038
217	46.6514
217	1272.5503
217	78.01648
217	569.75964
217	118.32273
217	1599.802
217	42.64767
217	50.64263
217	6.3048773
217	178.477
217	23.363796
217	62.756817
217	157.04158
217	50.33739
217	518.86
217	22.343193
217	718.615
217	108.93515
217	19.859983
217	197.99783
217	210.90768
217	60.18853
217	46.944324
217	10745.672
217	63.840588
217	982.5006
217	23.049372
217	552.3458
217	92.24631
217	327.28568
217	2399.8403
217	163.85808
217	12767.233
217	50.15869
217	94.23434
217	278.91675
217	15.664865
217	4148.7236
217	10.063113
217	221.12326
217	537.9943
217	149.26566
217	58.073647
217	48790.23
217	1384.454
217	24.132713
217	510.4605
217	13.059425
217	87.07086
217	23.711828
218	8.483697
218	238.15564
218	149.17928
218	44.48299
218	557.66235
218	23.714935
218	190.12924
218	16.712046
218	27.481827
218	10.697336
218	18.906012
218	603.1062
218	614.4452
218	6.8433084
218	79.53069
218	12.821695
218	504.2681
218	5050.2207
218	2163.3672
218	160.41093
218	1979.3157
218	132.61201
218	728.4097
218	116.037094
218	74.184525
218	126.07026
218	137.32399
218	8.841338
218	5002.508
218	2793.044
218	117.722206
218	87.63096
218	43.713013
218	129.17546
218	238.79384
218	12.113256
218	1962.2908
218	38.22589
218	79.37708
218	101.2674
218	32.597473
218	23.734587
218	20.273119
218	23.58186
218	31.571527
218	12140.832
218	937.6739
218	24.1626
218	230.40318
218	6297.454
219	1445.3475
219	566.17236
219	106.063255
219	29.129738
219	84.15292
219	663.759
219	620.0101
219	308.50912
219	27.421705
219	193.09668
219	120.18813
219	124.52112
219	8.337685
219	11027.571
219	4567.061
219	1015.59955
219	13957.939
219	52.269657
219	895.49164
219	156.76128
219	6.8796706
219	507.86517
219	83.24125
219	702.91113
219	239.82137
219	1456379.1
219	370.67233
219	1326.3986
219	194.02081
219	66.681206
219	8874.387
219	42.691696
219	459.0937
219	15.773415
219	171.11395
219	7.256498
219	9.057827
219	20119.934
219	23.439644
219	27.819916
219	960.97034
219	248587.84
219	4.1556554
219	21.038214
219	6263.8926
219	104.381676
219	31.384905
219	2644.4116
219	802.0544
219	27.97724
220	759.76733
220	107.90999
220	86.572136
220	8811.446
220	129.00963
220	10.857614
220	2657.579
220	51.210648
220	18.974836
220	8.885841
220	2735.494
220	36.44818
220	17.283503
220	146.53496
220	66.93065
220	520.7994
220	3004.388
220	63116.137
220	1806.6047
220	1585.8168
220	270.36697
220	279.25723
220	647.21985
220	2173.5996
220	21.572866
220	159.77444
220	1159.7743
220	955.21326
220	5.987289
220	491.59302
220	16.963573
220	2434.2778
220	986.1968
220	77.20633
220	12298.234
220	12406.903
220	20.496788
220	158.3927
220	114.60744
220	9669.113
220	374.411
220	556.33307
220	395.17706
220	49.031685
220	3407.3557
220	4.7533035
220	119629.055
220	490.08075
220	32.973343
220	1155.4113
221	33.729237
221	3650.5728
221	156.36076
221	1935.7582
221	417.55627
221	377.6663
221	8.333988
221	132.55858
221	22.65296
221	14.295682
221	2233.3652
221	37.210186
221	270888.9
221	448.2416
221	177626.05
221	626.97833
221	541.7044
221	742.211
221	8263.296
221	12.00401
221	4.748412
221	230.02983
221	687.2612
221	121.71904
221	141.36108
221	213222.61
221	30.72713
221	254.08604
221	19998.63
221	41897.086
221	249.84592
221	74.48017
221	321.635
221	496.24725
221	20.122957
221	4.1590915
221	56052.93
221	46.61507
221	4.441475
221	22.381647
221	5731.2188
221	19.947664
221	398.09738
221	57.862946
221	93.00347
221	193.52406
221	51.712162
221	112.933975
221	66.74913
221	74.57104
222	83.3388
222	389359.06
222	1293.3362
222	145.14091
222	5538.3643
222	16.448435
222	6.081232
222	248.3649
222	25.64309
222	27.62381
222	97.85528
222	128.50272
222	252.33148
222	694.4343
222	2597.6829
222	88.27881
222	621.40466
222	470.4375
222	1137.4208
222	93.35359
222	74.233795
222	225.9839
222	138.69159
222	4.5526156
222	1025.9567
222	1651.5801
222	57.49276
222	96.07253
222	640.9782
222	36.750175
222	34.203297
222	1911.6302
222	1546.2737
222	16.832348
222	9.5315895
222	504.63403
222	1139.8695
222	302.96326
222	1310.1243
222	242.21802
222	282.62967
222	2.900848
222	97.67545
222	46575.83
222	153.65755
222	44.539516
222	505.04333
222	320.22803
222	71.23684
222	70767.305
223	58.347794
223	2320.969
223	308089.06
223	59.272343
223	414.09985
223	17.565899
223	83.66611
223	31.390457
223	12.109244
223	8.566406
223	28.11835
223	801.957
223	43.31657
223	47.06996
223	108.614784
223	57.81192
223	799.29065
223	99.88104
223	19822.672
223	140.61794
223	11.477467
223	51.023502
223	292.02612
223	22.45581
223	58.63425
223	99.12545
223	299.68698
223	2858.4104
223	489.28546
223	423.13394
223	1071.9001
223	164.27934
223	140.25624
223	1494.9314
223	8.370102
223	69.16658
223	148356.36
223	29.326204
223	20.017986
223	24.404099
223	2236.088
223	3915.8196
223	46.706287
223	3454.3706
223	27.957928
223	23.24097
223	3093.624
223	169.11919
223	38.846825
223	157.22844
224	97.3976
224	2744.5527
224	110.245514
224	159.09949
224	264.80624
224	154.35231
224	75.23139
224	86.89582
224	122.33491
224	1414.9716
224	33.41317
224	16.439528
224	43.7161
224	4748.7886
224	416.62753
224	96.6574
224	50.672977
224	177.04428
224	1846.9103
224	19.894295
224	6387.7603
224	6237.494
224	51.655952
224	189.75093
224	698.66876
224	5.1486897
224	318.4305
224	2610.9465
224	159.31036
224	42424.414
224	173377.34
224	1208.4769
224	486.9723
224	1880.9086
224	1117.416
224	31.520575
224	67.64568
224	19.94328
224	6.936779
224	73344.69
224	140.77077
224	31.684752
224	1971.2986
224	34.01483
224	40.05487
224	25.803112
224	115.34127
224	39.14749
224	12.353506
224	201.55006
225	9479.709
225	366.72354
225	1291.5134
225	1931.8706
225	39.04986
225	15.557059
225	17.90586
225	4636.595
225	73966.58
225	21.541994
225	617.9426
225	7.8844423
225	220.96216
225	15.833754
225	36.26737
225	21.074755
225	45.63565
225	930.86255
225	772.136
225	1131.2031
225	42.93043
225	13.649841
225	599.68384
225	6.896157
225	15024.215
225	9464.095
225	1987.7278
225	1800.1525
225	66.70088
225	40.371647
225	16211.153
225	239.14923
225	54.221607
225	637.1215
225	180.79315
225	890.8863
225	415.9901
225	22.246954
225	12482.025
225	357.06317
225	31.395554
225	11.051243
225	566.30597
225	171.64973
225	6415.468
225	5.8059163
225	161.04152
225	19.811506
225	33.20664
225	413.3232
226	265.69604
226	132.409
226	70.50356
226	7.106147
226	6.9574957
226	20.995367
226	222.20988
226	4220.7603
226	30.80805
226	258.54745
226	1765.0435
226	908.0415
226	13.726132
226	4.4613943
226	170.70148
226	232.82417
226	1489.5419
226	329.97842
226	1210.2815
226	315.4954
226	353.92657
226	8.358809
226	117.744934
226	72.318985
226	10.137298
226	149.06842
226	23.492712
226	51.178383
226	64.41227
226	1646.234
226	365.25262
226	120.35675
226	441.04358
226	131.43854
226	44.214733
226	7.7756486
226	97.75732
226	9068.869
226	9.14029
226	234.79767
226	99.44373
226	22.80243
226	1061.5895
226	1502.6406
226	1580.9634
226	41.82617
226	195.6217
226	12006.274
226	246.85268
226	51.783554
227	101.76061
227	55.54677
227	28.211235
227	6.8165283
227	147.19322
227	10.010684
227	12.384
227	135.41786
227	38.81174
227	216.85207
227	167.49095
227	92.95393
227	118.42747
227	33.64486
227	52.055676
227	1434.7708
227	241.03516
227	1732.6067
227	37009.78
227	2654.3325
227	42.852077
227	354.3285
227	638.8166
227	30.168596
227	6294.848
227	8.834917
227	18.11887
227	83.696465
227	10105.871
227	126.8608
227	3.3065143
227	873.9173
227	909.86383
227	1463.1038
227	27.937378
227	85.42472
227	389.41162
227	764.95447
227	39.70653
227	2080.571
227	3556.978
227	198.96954
227	1776.6221
227	139.50908
227	86.76394
227	154.18114
227	110.9783
227	36.028698
227	1983.6096
227	196.05588
228	110.5345
228	20.8543
228	16.857656
228	13.715156
228	1771.0637
228	1285.9667
228	6.820582
228	65.01772
228	127.77584
228	154.98506
228	43.428562
228	440.41696
228	99.54539
228	967.2153
228	204.59062
228	2286.6675
228	590.62646
228	30.759865
228	44425.746
228	475.19394
228	232.46303
228	549.0031
228	835.62994
228	182.65936
228	30.861649
228	162.89764
228	19214.451
228	3321.3416
228	37249.145
228	145.66258
228	102.25796
228	2027.8114
228	140.49388
228	351.66318
228	238.9899
228	338.67374
228	65.75582
228	1224.974
228	12.800311
228	69.189896
228	25.07789
228	56.110435
228	447.45493
228	1105.8964
228	752.237
228	892.71906
228	45.044334
228	1831.7428
228	48.932724
228	395.90985
229	1546.183
229	78.325676
229	926.7791
229	76741.26
229	2865.7134
229	82.82446
229	2956.8313
229	64.97756
229	14.428351
229	2594.4172
229	369.06888
229	124.30763
229	65.71417
229	719.3583
229	92.87296
229	22.668962
229	58.4392
229	233.73442
229	11.911867
229	326.47836
229	11.253101
229	13.806769
229	144.66397
229	219.02013
229	5.3490515
229	422.86267
229	318.73068
229	5.8434644
229	346.66202
229	32.319695
229	32.519855
229	102.376976
229	2651.8838
229	34.373226
229	810.4149
229	21.823334
229	908.9755
229	18.778492
229	202218.45
229	59.549072
229	104.97065
229	23.89078
229	50.531536
229	802.27936
229	2666.6802
229	62.618202
229	67.48488
229	870.17395
229	218.93402
229	248.44061
230	84.41554
230	1039.6205
230	10.224157
230	12.303571
230	364.1515
230	1078.7567
230	2812.6606
230	51.986385
230	70.6035
230	291.39932
230	7.5827193
230	1174.2205
230	384.25354
230	124.511696
230	8161.1553
230	523.39374
230	2840.4177
230	555.38184
230	148.34872
230	32.806786
230	255.06453
230	85.748566
230	906.8715
230	243.2088
230	10.546522
230	89.26888
230	12213.197
230	1320.2318
230	564.71265
230	390.0085
230	11797.979
230	82.09753
230	646.83234
230	110.779915
230	110.16775
230	3195.8838
230	41363.25
230	132.60826
230	297.41537
230	107325.19
230	201.47878
230	119.234955
230	29.631123
230	12.440172
230	151.4567
230	14.242108
230	33.141174
230	804.3524
230	151.47711
230	214.45808
231	317.61362
231	499.2953
231	3.044851
231	3218.6565
231	102.3617
231	7302.25
231	816.85144
231	39.214508
231	79.07798
231	8923.684
231	236.14261
231	91.28568
231	130.53615
231	179.27386
231	1924.4613
231	7.7766476
231	527.7334
231	655.2807
231	65.95707
231	11.260247
231	2629.537
231	11.308426
231	741.1338
231	161.41902
231	181.55486
231	75.47709
231	4875.7524
231	11.496546
231	162.41484
231	13.753151
231	4387.7964
231	1032.7527
231	261.55722
231	11649.248
231	5681.822
231	96.3866
231	23.208673
231	14.70975
231	368.5839
231	60.60851
231	87.54975
231	379.70685
231	3117.638
231	471.49493
231	33.502113
231	1893.4066
231	270.77213
231	54.747032
231	13.830012
231	2911.9849
232	1535.8595
232	4253.552
232	138.81145
232	42.780357
232	247.94571
232	328.2124
232	394.85834
232	42.61576
232	700.5665
232	2257.9849
232	1318.1962
232	311.22885
232	4210.4604
232	17.579376
232	229.96727
232	5959.095
232	1731.1571
232	3544.3838
232	471.08044
232	208.67218
232	6.9957037
232	52.306805
232	179.63118
232	43.81653
232	3803.9185
232	35.5172
232	65.7736
232	44.909008
232	67.45852
232	1606.8177
232	243.22559
232	75.396034
232	134.69319
232	1737.2473
232	594.8042
232	109.26404
232	65.186615
232	51.794987
232	445.65466
232	8.739958
232	470.70868
232	106.97034
232	198.90396
232	11.978747
232	22878.959
232	424.31943
232	249.03925
232	156.62192
232	245.25166
232	41.14701
233	216.22429
233	342.55084
233	56.539978
233	114.394585
233	2324.168
233	80.84295
233	5.460513
233	16.967094
233	1329.602
233	65.10771
233	949.62164
233	769.27856
233	182.75359
233	685.93085
233	258.64325
233	24.796328
233	105.91299
233	221.7696
233	280.59384
233	76.345695
233	221.53024
233	122.82505
233	1063.5101
233	4.518621
233	17.25774
233	7.9122224
233	20.31369
233	502.6866
233	277.95898
233	1443.2494
233	934.3634
233	52.101234
233	23.965082
233	307.81396
233	19.854847
233	59.62529
233	553.3254
233	261.74588
233	256.31497
233	3306.5237
233	981.08765
233	62.447014
233	2072.518
233	10.251345
233	80.58589
233	7.165803
233	228.84393
233	10452.454
233	50.061287
233	1147.0175
234	26.246658
234	7.1390066
234	29.716476
234	172.39165
234	19.122612
234	1980.3524
234	72.46192
234	2331.9993
234	484.84174
234	464.48114
234	8.612753
234	1211.225
234	78.29062
234	1313.1088
234	32.743835
234	10.611405
234	86.096954
234	13.318174
234	10.340782
234	169.02863
234	1964.4192
234	212.82481
234	2540.952
234	1549.5308
234	155.56717
234	13.822906
234	89.32794
234	6.26678
234	1383.254
234	21.392479
234	192.43115
234	62.224556
234	97.0323
234	331.58194
234	1540.1028
234	1307.9978
234	37.670986
234	29.293133
234	10.062746
234	93.55958
234	159.06564
234	20628.408
234	5.721499
234	316.28275
234	15982.554
234	155.32054
234	64.362076
234	578.08374
234	163.00842
234	166.93619
235	2276.3762
235	1637.4231
235	805.14716
235	870.6956
235	41.44433
235	9.709017
235	4932.355
235	622.82404
235	7372.6514
235	256.45615
235	351.41415
235	1595.1091
235	10.422233
235	60.458702
235	271.02393
235	56.50955
235	7234.6167
235	1032.2941
235	126.54221
235	337.44516
235	99.100334
235	796.63135
235	392.30923
235	2175.4832
235	2046.5323
235	2818.4082
235	1411.0481
235	76.33579
235	86597.54
235	2032.6332
235	4990.928
235	2581.7546
235	1256.6704
235	285.05682
235	30.81727
235	8.6817875
235	799.1347
235	10.906685
235	105.18343
235	894.29675
235	5.8346944
235	156.34688
235	30.338129
235	31.928684
235	1182.2477
235	3048.4443
235	1173.406
235	3597.1077
235	44.855423
235	8.611902
236	40.15407
236	306.535
236	1069.598
236	32148.107
236	314.70694
236	2598.8574
236	20.112696
236	528.10614
236	367.97556
236	77.95136
236	217.65695
236	643.20667
236	246.47118
236	39.138878
236	15.708915
236	465.3962
236	922.40466
236	163.6343
236	7803.3726
236	13.238078
236	12872.922
236	23.012474
236	10.475721
236	5352.8975
236	807.62616
236	1466.3363
236	15.807109
236	41.486275
236	2281.4385
236	5.301502
236	8.130786
236	11.034817
236	7860.1377
236	17.821054
236	3350.8154
236	429.09692
236	39.444664
236	1463.2107
236	25.670498
236	58.77069
236	610.6291
236	7044.0317
236	265.9999
236	207.07921
236	154.15349
236	19.731228
236	31.331774
236	21.870672
236	2914.8843
236	78.32229
237	24.266363
237	9.1743145
237	50.680553
237	11.678551
237	768.61273
237	1022.63104
237	4.8855033
237	39.7716
237	39.40798
237	75.524666
237	285.00342
237	31.35886
237	78.45835
237	134.14955
237	91.05317
237	43099.918
237	47.00055
237	77.77246
237	1348.2955
237	5490.086
237	80.84128
237	171.93382
237	17.864845
237	780.6368
237	20048.762
237	157.56824
237	17.454695
237	57.117214
237	732.0466
237	33.701267
237	39.775623
237	7.297353
237	668.0064
237	237.01248
237	1900.454
237	596.54584
237	44.673473
237	1113.6597
237	349.8767
237	630.9208
237	5.1410103
237	87.951096
237	946.44794
237	1353.6621
237	442.11807
237	75054.73
237	337.0618
237	410.21814
237	1716.587
237	214.01465
238	463.76282
238	19.469612
238	62.73799
238	712.86304
238	103.41185
238	304.13263
238	97.4251
238	82.77194
238	457.36255
238	608.63666
238	101.19609
238	1015.12573
238	164.5015
238	668.21783
238	171.5129
238	283.53107
238	1241.8209
238	11.022684
238	108.140434
238	402.31256
238	98.09863
238	753.38007
238	261.65494
238	111.02009
238	12.958504
238	1820.4167
238	15996.422
238	167.53014
238	158.14178
238	386.0888
238	289.74197
238	32.711975
238	26.64308
238	200.80782
238	61.222466
238	7078.665
238	7602.061
238	445.2029
238	14638.086
238	5478.6265
238	40387.79
238	373.88428
238	698.783
238	3746.0706
238	3.833661
238	110.732155
238	16.711842
238	1282.7163
238	26.807535
238	2045.6757
239	8462.19
239	23.534098
239	40145.36
239	829.577
239	15.063841
239	39.910637
239	368.62823
239	293.8922
239	936.8238
239	76.95012
239	10.329658
239	67.023186
239	49.99807
239	17.29958
239	117.738625
239	24.613499
239	1020.2963
239	3572.7056
239	902.75287
239	29.706404
239	336.01083
239	16.884525
239	14.910461
239	145.17998
239	47.450344
239	8.708158
239	60.96242
239	62.025616
239	314.29126
239	2299.2375
239	927.4052
239	87.20801
239	6332.1655
239	2046.6736
239	25.02462
239	6096.931
239	21.016876
239	1847.2574
239	3982.4097
239	61.766174
239	568.77576
239	893.31976
239	115.114044
239	280.40448
239	68.776596
239	243.4536
239	8917.882
239	516.49664
239	2818.9675
239	52.579105
240	30.749388
240	15.758378
240	159.20413
240	1.7167745
240	4.575885
240	9.522404
240	0.5840616
240	1.1377622
240	41.15696
240	2.2928994
240	2.2847939
240	1.6789123
240	25.888103
240	4.579496
240	4.1821527
240	2.4104915
240	4.127602
240	1.6479003
240	4.823051
240	25.454752
240	0.4801138
240	5.5585165
240	2.3995254
240	6.0164256
240	25.99543
240	2.6431084
240	0.97809833
240	1.5515423
240	9.989665
240	182.5966
240	1.9603249
240	10.049261
240	25.27984
240	2.2057867
240	2.41308
240	35.649544
240	2.058358
240	1.1678519
240	129.60329
240	3.8748977
240	6.0806246
240	17.441309
240	1.915551
240	2.8005378
240	27.215172
240	18.113394
240	37.335037
240	16.558163
240	5.878723
240	2.5213459
241	2.302355
241	7.230784
241	8.123985
241	1.6293771
241	0.8646774
241	0.94274366
241	28.258139
241	1.1480436
241	2.5364144
241	1.4786631
241	18.964653
241	75.0894
241	2.099646
241	1.7983351
241	244.74257
241	4.4292235
241	2.2940226
241	1.1919373
241	1.8556929
241	5.5158157
241	1.0970353
241	1.5412536
241	121.01094
241	3.098403
241	1.2438599
241	0.5035349
241	2.410929
241	8.425143
241	0.83169997
241	65.969826
241	13.048466
241	0.56031525
241	27.3642
241	2.7825675
241	11.077302
241	1.2681226
241	0.5233454
241	1.7646152
241	22.659296
241	1.6964285
241	2.0702682
241	3.4432201
241	2.0804975
241	3.548756
241	0.81977135
241	3.015314
241	5.9154563
241	200.37712
241	3.3529053
241	2.4067063
242	5.290277
242	12.455399
242	79.50878
242	1.1459416
242	0.9364914
242	2.9276445
242	11.258949
242	0.52224916
242	29.835539
242	0.9732955
242	0.5623449
242	1.1559352
242	2.4771042
