step	r2
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
25	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
26	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
27	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
28	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
29	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
30	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
31	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
32	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
33	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
34	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
35	-4.608251205762404
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
36	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
37	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
38	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
39	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
40	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
41	-4.226759182668968
