step	mae
311	1.4611568
311	0.6466295
311	1.5426242
311	1.2321388
311	0.73215777
311	1.0407565
311	1.6310353
311	1.093476
311	0.65334415
311	1.3821334
311	0.7818018
311	0.8427654
311	0.75101644
311	0.60899174
311	1.3516933
311	0.75259167
311	0.47320804
311	1.0170761
311	0.5635979
311	0.91554284
311	2.6726966
311	0.8146779
311	0.9590717
311	1.2897277
311	0.8802491
311	1.7449546
311	0.64830804
311	0.60820806
312	0.9581319
312	0.86849165
312	0.46289217
312	1.4384518
312	0.8403458
312	0.52939457
312	0.7466859
312	1.2317038
312	1.2737422
312	1.1687535
312	0.8578356
312	1.418309
312	1.5968697
312	0.87516516
312	0.86195177
312	1.3760114
312	0.91003954
312	1.4274035
312	0.89577705
312	0.9759771
312	1.020053
312	0.92673177
312	1.165473
312	1.0359434
312	0.66232955
312	0.9200202
312	0.69203556
312	5.2782483
312	1.3173201
312	0.7856789
312	1.1700257
312	1.5040538
312	1.1851493
312	1.2283697
312	0.8022728
312	0.9225216
312	1.1386
312	4.23945
312	1.9250213
312	0.68397945
312	1.3531909
312	0.6086601
312	0.969808
312	2.083477
312	4.4157667
312	1.2441154
312	1.1243883
312	1.2659453
312	1.1565886
312	1.1734903
313	0.80311763
313	0.8011797
313	1.1959834
313	1.2710536
313	1.3247795
313	0.8652373
313	0.8295934
313	1.0926698
313	0.7503606
313	0.582921
313	0.7149503
313	0.8124224
313	1.4641929
313	0.9048578
313	1.1053885
313	0.82171535
313	0.7775445
313	0.8564466
313	0.89719486
313	1.2101916
313	0.8851245
313	0.7457944
313	1.2182018
313	1.3296152
313	1.1588011
313	0.7543825
313	0.85890806
313	0.8933926
313	1.3970242
313	0.5404661
313	0.7749196
313	0.8763036
313	0.81082016
313	1.2149346
313	0.8593027
313	0.95381653
313	0.67790586
313	1.1553245
313	1.1025122
313	0.80067295
313	1.4800093
313	0.83525246
313	2.4131248
313	2.3928301
313	0.911471
313	1.2818707
313	1.3171165
313	1.4473028
313	0.8960185
313	1.8748732
314	0.97661674
314	1.8665417
314	1.3495501
314	1.3999418
314	0.9854092
314	1.7520336
314	1.9732565
314	0.8531766
314	0.64319766
314	0.7159915
314	1.2277482
314	0.7545693
314	1.706684
314	1.709004
314	0.9371741
314	2.274439
314	1.2355832
314	0.9695082
314	1.232249
314	1.4200634
314	1.7486316
314	2.6491194
314	1.3387752
314	0.7537917
314	1.6626217
314	0.7942904
314	1.0522945
314	0.68432844
314	1.1907879
314	0.96046484
314	0.90119916
314	0.9876513
314	1.0288056
314	1.1295836
314	1.0382556
314	1.2670684
314	0.99893177
314	2.5961099
314	2.0191462
314	0.87026846
314	0.7954561
314	0.9645165
314	1.2030009
314	0.88352364
314	1.7462997
314	0.93423784
314	1.7252494
314	1.1929432
314	1.9903438
314	1.3815454
315	0.54652536
315	1.3864411
315	0.6520727
315	0.8453808
315	1.9993454
315	0.69664645
315	1.7796679
315	4.2904778
315	0.7629835
315	0.74000543
315	1.4374837
315	0.84076184
315	1.4493219
315	1.4047619
315	0.72322035
315	1.9959387
315	1.0871027
315	0.736261
315	0.55367804
315	0.7773042
315	1.2892382
315	3.3679438
315	0.8921296
315	1.435525
315	1.3298879
315	2.5371838
315	0.7729243
315	4.72484
315	0.9070645
315	0.9996684
315	1.7120645
315	1.2779926
315	0.9707092
315	3.309383
315	0.7122776
315	0.8614401
315	1.2027491
315	1.3759422
315	5.3232794
315	1.08528
315	1.3057542
315	1.6651485
315	1.6454599
315	1.1564974
315	1.0892429
315	0.78721327
315	0.7509446
315	0.9188528
315	0.86131406
315	0.973283
316	1.7967376
316	0.9196201
316	0.8196677
316	0.661167
316	2.2588496
316	0.85873306
316	1.0382212
316	1.9009304
316	0.7542415
316	0.7185292
316	1.0866343
316	0.7495589
316	1.6318852
316	0.5980741
316	0.5522031
316	0.78353935
316	0.76086676
316	1.1140865
316	1.2385192
316	0.6552601
316	0.91151994
316	2.3339632
316	0.7628686
316	0.99633574
316	0.66471314
316	0.58165956
316	1.3608166
316	1.4988146
316	4.1635756
316	1.0746568
316	0.97887295
316	1.6467667
316	1.6247791
316	0.83414024
316	0.9785495
316	1.1087152
316	0.82239574
316	1.5144509
316	0.5369615
316	2.1931412
316	1.0291346
316	0.84034735
316	0.8778339
316	1.0919218
316	1.120659
316	0.8513617
316	0.63605076
316	1.0830766
316	1.3085923
316	0.94292706
317	2.0211916
317	0.7151508
317	0.8993116
317	0.7120553
317	1.0489955
317	0.67572105
317	1.0400394
317	0.7697165
317	1.1275781
317	0.7274904
317	0.92355704
317	1.1248126
317	0.9157325
317	2.1246686
317	0.675764
317	0.7544284
317	0.77121484
317	0.73974514
317	1.1530815
317	0.93980646
317	1.8323603
317	0.8077164
317	1.5176739
317	3.5843284
317	1.4899853
317	1.6194669
317	1.4038597
317	2.3953607
317	1.8559521
317	0.95484
317	0.7980335
317	0.7445426
317	0.59117466
317	1.2127329
317	0.736459
317	0.77761376
317	0.7977335
317	0.6009273
317	1.2057924
317	1.5422941
317	0.7191992
317	1.6343477
317	1.0753428
317	0.9187114
317	1.2016778
317	1.3535463
317	1.3122882
317	0.7715951
317	1.5072652
317	1.2862127
318	1.6516505
318	1.3208649
318	1.1022108
318	0.7528348
318	1.5021313
318	0.78810936
318	0.82695186
318	1.3472848
318	0.9144392
318	0.9536558
318	1.2943547
318	0.7214279
318	1.1077065
318	1.1032382
318	1.0656382
318	0.9143426
318	0.9443475
318	1.9875946
318	2.3490217
318	0.66331166
318	1.4964837
318	1.4111452
318	0.6573733
318	2.427408
318	0.94293475
318	1.5660251
318	0.960395
318	0.8080346
318	1.1296445
318	0.94074535
318	0.5387454
318	0.92412734
318	1.3115197
318	3.1911166
318	1.0806313
318	1.6676772
318	0.8316373
318	0.85695136
318	2.7327375
318	1.0120438
318	0.91715443
318	0.9109107
318	0.9681159
318	1.8318468
318	0.6296568
318	2.0080233
318	1.2719158
318	1.0124538
318	0.7847783
318	0.8832222
319	0.8082664
319	0.71603805
319	1.2775573
319	1.3688965
319	1.1309905
319	1.10475
319	1.4840219
319	0.77866703
319	0.86607575
319	0.9809225
319	0.8979601
319	1.0954403
319	1.762119
319	2.1336684
319	0.8852912
319	1.1147509
319	0.80606455
319	0.83515215
319	1.809548
319	1.2066822
319	1.1271181
319	0.5339455
319	0.7298243
319	0.52435315
319	2.0502284
319	1.3206624
319	1.4026594
319	0.96176994
319	0.919959
319	0.7887617
319	1.0481975
319	0.8900853
319	1.239416
319	0.9051391
319	1.3430421
319	1.6111028
319	1.295345
319	1.5620345
319	0.94989663
319	0.7191755
319	1.4369695
319	2.3946948
319	0.89462733
319	1.603234
319	0.7101928
319	1.0396711
319	1.0219567
319	0.8774379
319	0.8192664
319	1.0561728
320	0.99881905
320	1.798774
320	1.05784
320	1.666575
320	2.3467069
320	0.8355486
320	0.5898152
320	0.9957722
320	0.74929774
320	1.3100731
320	0.8182864
320	0.8033329
320	0.7685562
320	1.4088666
320	0.76289433
320	5.257378
320	1.7241101
320	2.112381
320	0.9157524
320	0.71795046
320	2.1184366
320	1.2024407
320	4.7559056
320	0.7196202
320	0.916799
320	2.9291654
320	1.928779
320	0.91478515
320	1.0994326
320	0.74053586
320	1.7206672
320	1.1603463
320	1.073148
320	1.9069643
320	0.6470052
320	0.9728766
320	1.2431823
320	1.4521755
320	1.2288775
320	2.0786536
320	0.85793597
320	0.6761723
320	1.3875836
320	0.7046059
320	1.7431734
320	1.0111539
320	1.3461616
320	1.2238494
320	2.656107
320	3.0954921
321	0.7912569
321	0.52628464
321	0.60225755
321	0.74251765
321	1.1130924
321	1.0828869
321	0.99453235
321	1.0255815
321	1.0443107
321	1.0117649
321	0.79130757
321	1.0105077
321	1.0966487
321	2.0613444
321	0.60494596
321	0.8876372
321	0.8936014
321	1.4245629
321	1.1659849
321	1.5238172
321	1.1429678
321	0.98837197
321	0.8493035
321	0.9149534
321	0.797012
321	0.8887797
321	0.7046834
321	1.7285708
321	1.5349151
321	1.6150651
321	0.8066097
321	1.709261
321	0.83975697
321	1.3369826
321	1.3062288
321	0.775973
321	0.99371725
321	0.8226528
321	1.2307597
321	0.6513404
321	1.5564908
321	0.88854176
321	1.504346
321	1.0043408
321	0.8608441
321	1.3343713
321	0.770089
321	1.2013645
321	1.0065814
321	0.8212633
322	1.1855065
322	0.969965
322	0.7859851
322	1.5078342
322	1.3909155
322	0.79907554
322	16.05179
322	1.3933768
322	0.94575304
322	0.8107407
322	1.0592998
322	0.81121236
322	1.0033801
322	2.3531032
322	1.6092082
322	1.2516295
322	2.2544224
322	0.67752
322	0.71842575
322	0.8747798
322	1.305085
322	0.8737664
322	1.1668019
322	0.9510745
322	0.8602122
322	0.94119877
322	0.87347096
322	1.6275065
322	0.7866701
322	0.8790419
322	0.9671807
322	1.3960158
322	1.4690958
322	2.0000708
322	0.7877257
322	1.3403971
322	0.74722946
322	0.79783285
322	0.66755337
322	1.5947173
322	0.8915486
322	1.2907125
322	1.6049844
322	0.9780363
322	1.7902528
322	1.5016503
322	1.5588793
322	1.0058768
322	1.2249544
322	1.1147302
323	1.9178549
323	0.6395879
323	1.148052
323	0.802991
323	0.9986776
323	1.6324421
323	0.9274144
323	1.672377
323	2.5953457
323	0.69670045
323	1.3766294
323	1.1441615
323	1.4560117
323	1.2094742
323	1.1374854
323	1.090019
323	2.7009273
323	0.72609156
323	1.0306607
323	0.7960009
323	1.5969253
323	1.2486984
323	1.1626714
323	0.80426306
323	0.82308435
323	0.90633833
323	0.93180054
323	0.92536366
323	3.5605779
323	0.75319177
323	0.8783738
323	0.79559404
323	1.080738
323	0.78681225
323	1.4453789
323	0.90116554
323	0.66408324
323	1.532564
323	0.9366686
323	0.9769834
323	0.9411374
323	0.80135506
323	1.2890909
323	0.9130345
323	0.83004075
323	0.7278704
323	2.6010091
323	1.6858311
323	0.9074674
323	0.8650976
324	1.1744906
324	1.1907396
324	3.0584235
324	1.0577494
324	1.4633548
324	2.2356768
324	1.6895579
324	0.7886168
324	1.4232293
324	1.6172514
324	1.9020118
324	0.88804615
324	1.2537016
324	1.9446028
324	1.08436
324	1.9132266
324	0.812419
324	1.277725
324	1.1371995
324	1.0860955
324	1.5834243
324	1.4212185
324	1.9910289
324	0.95192033
324	0.7729302
324	1.1894885
324	0.62147135
324	2.5468109
324	0.9509411
324	2.5217273
324	0.5951842
324	1.7906879
324	1.2963638
324	1.9431859
324	3.352424
324	0.7237007
324	1.0338764
324	0.89519733
324	2.283867
324	2.2455573
324	1.0350088
324	0.90393
324	1.2011287
324	1.0262784
324	0.64849484
324	1.0440348
324	0.7809529
324	0.9557364
324	0.7568353
324	3.1718032
325	0.8655416
325	1.5785353
325	0.96770954
325	1.3788307
325	2.0473976
325	1.6331756
325	0.9504776
325	2.6045258
325	1.145418
325	1.6583668
325	1.2603385
325	0.99513566
325	1.8466673
325	2.0885973
325	1.8687954
325	1.2592384
325	1.0018433
325	1.0902858
325	1.766504
325	0.93265224
325	2.325892
325	1.7056204
325	1.5177602
325	1.389081
325	0.9721161
325	1.1042292
325	1.5679297
325	1.4586384
325	0.7547698
325	3.128478
325	0.90016305
325	2.1059186
325	1.7294647
325	0.9019875
325	1.4157709
325	1.4638046
325	0.8741067
325	1.1982956
325	3.8759577
325	1.0139481
325	1.3072853
325	1.4867648
325	0.992453
325	0.9616863
325	0.99660003
325	1.8873769
325	1.3129029
325	1.4541078
325	1.0097208
325	1.1166123
326	1.0822301
326	0.64513826
326	1.7194759
326	0.98209465
326	1.3944337
326	0.9586379
326	1.952741
326	0.87999105
326	0.9807359
326	1.6967444
326	0.7581125
326	0.9614295
326	1.5802042
326	1.3868716
326	1.316863
326	1.398259
326	1.2970951
326	0.76912904
326	1.8592521
326	1.1431309
326	0.91777205
326	1.0020245
326	2.7285101
326	0.9682803
326	1.0598854
326	1.3941383
326	1.5610927
326	1.0883011
326	2.276968
326	0.9181339
326	1.6360666
326	1.0911049
326	1.0597905
326	0.89696497
326	0.8786207
326	0.7141466
326	1.0973452
326	1.6566576
326	1.1331857
326	1.3743296
326	0.86542296
326	0.817381
326	1.1665841
326	0.8023385
326	0.8137859
326	0.7944098
326	1.257617
326	2.9190326
326	0.9565537
326	1.7206888
327	0.82339
327	0.90532047
327	2.3460135
327	2.1458356
327	0.7001467
327	1.2584422
327	1.6968404
327	0.8262031
327	1.2391934
327	0.94026613
327	0.771847
327	1.0685996
327	1.3835404
327	1.085256
327	1.0095409
327	0.91864526
327	1.6027766
327	1.02783
327	1.4184784
327	1.0328844
327	1.0240474
327	1.3031154
327	1.803386
327	1.6709714
327	1.6547896
327	1.7573725
327	1.1255618
327	1.4497142
327	1.166575
327	1.449153
327	1.3698248
327	1.1102655
327	1.4568137
327	0.96866834
327	1.5969546
327	0.99187994
327	1.5945951
327	1.7368549
327	1.0217696
327	1.1942344
327	1.2232758
327	2.0281527
327	1.4709889
327	1.3247051
327	1.2119057
327	2.2180445
327	1.5527731
327	1.9822407
327	0.6437734
327	1.1935338
328	1.026753
328	1.9734764
328	1.2374133
328	1.2030331
328	0.92811435
328	0.68752134
328	0.88339007
328	1.0672429
328	2.1083853
328	2.0900922
328	0.87105113
328	1.9511025
328	0.71170795
328	0.9477339
328	1.0027368
328	0.8039047
328	1.549344
328	1.6935122
328	0.9798043
328	0.8624921
328	2.3382778
328	2.268931
328	0.8463321
328	1.9815545
328	1.0122741
328	1.0291442
328	1.52119
328	3.5879111
328	1.6640536
328	0.83845496
328	2.3320267
328	2.0826435
328	2.3706908
328	2.3908782
328	0.70233524
328	1.0006344
328	1.0503823
328	1.3489939
328	1.3529934
328	1.0910149
328	1.4560573
328	1.9553958
328	2.5135484
328	2.712118
328	1.4415406
328	0.9062552
328	0.9016588
328	1.280752
328	1.6900254
328	0.9541258
329	2.5118978
329	1.1872586
329	0.9219045
329	1.5682778
329	1.3569255
329	1.2912006
329	1.0175633
329	1.3151027
329	1.0164102
329	0.9863806
329	0.791133
329	1.3367504
329	1.140138
329	1.6346405
329	0.88256687
329	1.0066099
329	1.5147182
329	0.7439118
329	1.2099253
329	1.1148654
329	1.6053112
329	1.1922835
329	1.2923108
329	0.8400981
329	1.2867
329	0.7890599
329	1.1427431
329	2.8501465
329	0.9622376
329	1.1050363
329	0.96187395
329	0.91567826
329	1.2112248
329	1.3426478
329	3.0729623
329	0.9840325
329	0.7838736
329	1.3049215
329	2.57121
329	1.241419
329	1.0664657
329	1.1627809
329	1.629132
329	0.67693186
329	2.0821638
329	1.3567127
329	1.0610958
329	1.3536954
329	0.9852491
329	1.8882915
330	1.0381275
330	1.9951952
330	1.0411383
330	1.461138
330	1.0847118
330	1.4717432
330	3.00412
330	1.0089712
330	0.9442647
330	1.3533705
330	2.1508043
330	3.7677095
330	1.3648148
330	2.385656
330	1.0144403
330	1.2358866
330	1.4144015
330	0.8635989
330	1.1716412
330	1.2547919
330	1.4509633
330	0.8883378
330	0.72094977
330	2.349708
330	1.2645886
330	1.1935711
330	1.1057866
330	1.365668
330	1.9183168
330	1.0253032
330	0.9955331
330	1.4869483
330	1.097978
330	1.1163067
330	1.1338129
330	1.9403365
330	0.8598145
330	1.092426
330	0.78237593
330	1.5133066
330	1.4645739
330	1.412436
330	0.9999028
330	1.4916605
330	1.1146816
330	0.9415767
330	1.2867755
330	1.5424124
330	0.8625712
330	1.0070001
331	0.9894676
331	2.217159
331	0.63540584
331	0.8359706
331	0.9082973
331	0.64033985
331	1.0477321
331	1.5378532
331	1.2951219
331	1.9407945
331	1.1551886
331	1.8272119
331	1.0472051
331	1.5501758
331	1.0408062
331	1.0211931
331	0.96459895
331	1.3476998
331	1.359215
331	1.611018
331	1.8240252
331	1.2699499
331	1.0488647
331	0.9144802
331	1.3059152
331	0.6627634
331	1.6899222
331	0.85616434
331	0.79449856
331	1.6148989
331	0.62006843
331	1.4770627
331	1.6223259
331	1.0619817
331	1.0977529
331	1.0817364
331	1.5874774
331	1.1144346
331	1.7348812
331	1.0439616
331	1.5469952
331	0.5897185
331	0.96985304
331	1.1016632
331	0.6521964
331	1.2306746
331	1.2350615
331	0.94071996
331	2.1685853
331	1.1523232
332	0.9929543
332	1.1905434
332	1.1893194
332	4.37695
332	1.0217493
332	2.53783
332	1.0783864
332	0.899884
332	0.9339885
332	1.7949418
332	1.1296138
332	1.1712757
332	1.7393653
332	1.2820839
332	1.8234816
332	1.0205238
332	1.9560457
332	1.1577051
332	0.9565987
332	3.2122152
332	1.2638208
332	0.8516868
332	1.8560435
332	0.88951933
332	1.1555718
332	0.76594
332	3.0941262
332	1.1975169
332	0.7891558
332	0.5959907
332	0.96322334
332	1.1117712
332	2.602821
332	1.7283305
332	1.0874465
332	0.97471505
332	1.1713458
332	1.3165091
332	1.1441288
332	0.94040066
332	1.7218374
332	1.0073287
332	0.95497596
332	1.2903222
332	1.2750676
332	1.3360547
332	0.8349496
332	1.3301371
332	0.99996156
332	1.4427406
333	1.1651443
333	3.057937
333	1.011671
333	0.671372
333	1.1102105
333	1.281036
333	2.2199194
333	0.8272858
333	1.252158
333	2.2718499
333	1.671118
333	2.6968174
333	1.0257688
333	0.63860685
333	1.8305341
333	0.72493654
333	1.558485
333	1.2129906
333	1.3565935
333	1.0318033
333	1.7059083
333	0.9163155
333	2.0739918
333	1.0315741
333	1.026508
333	1.3317419
333	2.446961
333	0.9778
333	1.0255957
333	0.830455
333	4.964335
333	2.0881882
333	0.75939494
333	1.1113423
333	0.8251785
333	1.5093617
333	0.9362951
333	1.5578715
333	1.7329723
333	1.4986107
333	1.6172915
333	1.3894646
333	2.339606
333	1.1469011
333	4.849373
333	1.2415866
333	1.3717183
333	1.0418502
333	1.312625
333	2.632569
334	2.3339841
334	1.1821941
334	2.4449809
334	1.8417311
334	1.9581426
334	2.1290479
334	1.0381733
334	1.770984
334	1.8301052
334	0.91132325
334	2.9749868
334	1.2888824
334	1.7399237
334	1.6364568
334	1.1505836
334	3.6856127
334	1.1009945
334	1.093997
334	1.5490545
334	1.1821792
334	1.1924182
334	1.234148
334	0.7606838
334	1.2211045
334	1.0326239
334	0.70796746
334	1.7619672
334	1.0460033
334	3.0405126
334	1.061758
334	1.0291399
334	1.8399743
334	1.0839374
334	1.1955305
334	1.0938429
334	1.0928491
334	1.1030136
334	1.0280263
334	1.008598
334	1.3368068
334	1.167531
334	1.5748935
334	1.4596032
334	0.9635057
334	2.3633077
334	0.89850026
334	1.0270678
334	1.432183
334	1.695011
334	1.2165864
335	0.7735371
335	3.428927
335	1.7770747
335	0.9566624
335	0.81870687
335	0.8174115
335	1.6012025
335	2.1205106
335	1.1165875
335	1.1698682
335	0.99739873
335	0.7381962
335	1.3889074
335	1.5268874
335	1.3350121
335	3.0550435
335	0.99715686
335	0.9769833
335	1.0542848
335	1.2323201
335	2.2345166
335	1.1302056
335	0.9711819
335	1.0476608
335	1.0628232
335	0.89570594
335	1.329198
335	1.1822437
335	1.3506086
335	0.8294081
335	1.2692697
335	1.6547647
335	1.2075101
335	0.88683254
335	1.5053991
335	1.0830468
335	2.2812314
335	1.7513393
335	0.8841639
335	0.74735016
335	0.92302775
335	1.0730956
335	1.8678887
335	1.4164066
335	0.864095
335	0.65999496
335	1.7901615
335	0.6987593
335	0.8734452
335	4.7373753
336	1.4907525
336	1.3219129
336	0.84306175
336	1.1134429
336	1.0032996
336	1.3279724
336	1.1629621
336	2.0829968
336	0.9625497
336	1.6458429
336	1.5599957
336	1.2696462
336	1.4916265
336	1.5432075
336	1.4856628
336	0.7884929
336	1.9682608
336	2.505697
336	2.526575
336	0.923615
336	2.5469015
336	1.0466003
336	1.2001183
336	1.1795716
336	0.9189455
336	1.2451414
336	1.5441589
336	0.888574
336	1.2371662
336	1.5857842
336	1.1721182
336	1.455452
336	1.3925653
336	1.5238961
336	1.34196
336	2.109404
336	3.2952628
336	1.190905
336	0.8282296
336	0.83729464
336	1.2390087
336	1.6656148
336	1.0386552
336	1.6361618
336	1.1127298
336	1.1478963
336	0.9197032
336	1.6772656
336	0.98780316
336	1.3523285
337	1.0082182
337	2.918804
337	0.68303525
337	0.8318343
337	1.6646568
337	1.2811434
337	1.0857934
337	1.3013499
337	1.3294721
337	2.0241978
337	1.1954316
337	2.425873
337	1.9345771
337	0.8735387
337	1.2438409
337	1.0410018
337	1.6113298
337	0.97301495
337	1.1498088
337	1.3239974
337	1.6949419
337	0.9439263
337	2.0144792
337	1.5612599
337	1.0831685
337	1.0299906
337	3.4632123
337	1.4396253
337	1.441111
337	2.496641
337	2.162616
337	1.8499378
337	3.361193
337	0.9107855
337	1.4742812
337	2.3988008
337	1.1937598
337	1.0027783
337	2.0001702
337	1.0766269
337	1.1911445
337	1.6615007
337	1.0517718
337	1.1365165
337	1.4355491
337	1.5526268
337	0.9845011
337	1.5593688
337	1.8870494
337	1.0067227
338	1.5949495
338	1.6410121
338	1.9290043
338	0.62933296
338	1.8749626
338	0.9643549
338	0.98398954
338	1.1563998
338	1.297904
338	1.5594611
338	1.1599959
338	1.0465323
338	1.3879594
338	1.0482156
338	1.3240471
338	1.3373091
338	1.1024708
338	1.2001641
338	1.7528335
338	0.8125903
338	1.4462825
338	1.7488543
338	1.3160187
338	1.1937002
338	1.338097
338	2.7198417
338	1.15468
338	1.6813853
338	4.8954883
338	1.6345787
338	1.2733744
338	2.3753994
338	1.6179504
338	1.0263473
338	1.3780499
338	3.1853304
338	1.7770573
338	1.1758808
338	1.0410471
338	1.6465505
338	1.7545272
338	1.9593391
338	4.207058
338	1.3650005
338	1.0629267
338	1.6998734
338	2.3658826
338	1.8741773
338	0.8721694
338	1.9672304
339	1.5852507
339	1.05246
339	1.2480419
339	1.0224853
339	1.16691
339	0.7083336
339	1.0043565
339	1.5380809
339	1.0679915
339	1.2790195
339	1.8151346
339	1.7932221
339	1.8191996
339	1.453374
339	1.7559206
339	1.102524
339	1.2458391
339	1.4839262
339	1.2079028
339	1.3696856
339	1.3389144
339	0.9827144
339	1.9211862
339	1.0068147
339	1.2932923
339	5.535296
339	0.7262351
339	1.0985878
339	1.1683505
339	1.397136
339	1.3599557
339	3.6887894
339	0.94054484
339	1.1442146
339	1.985921
339	4.884512
339	1.4853902
339	1.4594598
